refV,strV,id,Name
1467866507,C00074,1,PEP
1467869180,C00279,1,E4P
1467904896,C04691,2,2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate
1467876226,C00944,3,3-Dehydroquinate
1467890251,C02637,4,3-Dehydroshikimate
1467871544,C00493,5,Shikimate
1467894258,C03175,6,Shikimate 3-phosphate
1467879310,C01269,7,5-O-(1-Carboxyvinyl)-3-phosphoshikimate
1467868880,C00251,8,chorismate
1467866980,C00108,9,Anthranilate
1467902086,C04302,10,N-(5-Phospho-D-ribosyl)anthranilate
1467879628,C01302,11,1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate
1467896500,C03506,12,Indoleglycerol phosphate
1467871193,C00463,13,Indole
1467866565,C00078,14,Tryptophan
1467868924,C00254,15,Prephenate
1467867780,C00166,16,Phenylpyruvate
1467866580,C00079,17,Phenylalanine
1467878443,C01179,18,4-HPP
1467866617,C00082,19,Tyrosine
1467875020,C00826,20,Arogenate
